WardName,City,Population,Lat,Lng
Gachibowli,Hyderabad,45000,17.4483,78.3741
Jubilee Hills,Hyderabad,35000,17.4319,78.4093
Charminar,Hyderabad,85000,17.3616,78.4747
Begumpet,Hyderabad,60000,17.4375,78.4482
Kukatpally,Hyderabad,110000,17.4875,78.3958
Secunderabad,Hyderabad,95000,17.4399,78.4983
Whitefield,Bengaluru,80000,12.9698,77.7500
Indiranagar,Bengaluru,55000,12.9719,77.6412
Koramangala,Bengaluru,75000,12.9279,77.6271
Jayanagar,Bengaluru,68000,12.9250,77.5938
Electronic City,Bengaluru,90000,12.8399,77.6770
Hebbal,Bengaluru,62000,13.0354,77.5988
Connaught Place,Delhi NCR,30000,28.6304,77.2177
Dwarka,Delhi NCR,150000,28.5823,77.0500
Noida Sector 62,Delhi NCR,85000,28.6186,77.3725
Gurugram Phase 3,Delhi NCR,98000,28.4909,77.0898
Okhla,Delhi NCR,120000,28.5355,77.2789
Karol Bagh,Delhi NCR,78000,28.6515,77.1907
